"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771291295134448729"
"StartRawTime";"1771291295204448456"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"455";"2026-02-17";"01:22:19.70";"1771291339704860288";"";"226.199997";"226.399994";"226.800003";"34.1199989";"34.1599998";"33.8199997";"19968";"20286";"28.5133591";"43.8615417";"46";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-145.62771606445301";"304.35985156468001";"-5.4000000000000004";"-3.0939068113013901";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.22550000000000001";"47.9301605";"48.2031708";"45.4190483";"0"
"456";"2026-02-17";"01:22:19.80";"1771291339804859745";"";"226.199997";"226.399994";"226.800003";"34.1199989";"34.1599998";"33.8199997";"19968";"20286";"28.0487804";"43.1538506";"46";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-145.93731689453099";"304.05018874577098";"-5.0999999999999996";"-3.1072752816214702";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.20910000000000001";"48.0825386";"48.4000015";"45.6380997";"0"
"457";"2026-02-17";"01:22:19.90";"1771291339904861447";"";"226.100006";"226.300003";"226.600006";"34.2799988";"34.6800003";"34";"20224";"20286";"28.5133591";"43.8615417";"46";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-146.24676513671901";"303.74077303068998";"-4.9000000000000004";"-3.09782368796618";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.2009";"47.8952408";"48.3745995";"43.9523811";"0"
"458";"2026-02-17";"01:22:20.00";"1771291340004862743";"";"226.100006";"226.300003";"226.600006";"34.2799988";"34.6800003";"34";"20224";"20286";"28.9198608";"44.4923096";"46";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-146.55612182617199";"303.43142594609901";"-5";"-3.0968870435401601";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.20910000000000001";"47.3714294";"48.4380989";"44.5460281";"0"
"459";"2026-02-17";"01:22:20.10";"1771291340104863198";"";"226.100006";"226.300003";"226.600006";"34.2799988";"34.6800003";"34";"20224";"20286";"29.1521492";"44.8461494";"46";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-146.86563110351599";"303.12204020363902";"-5.5999999999999996";"-3.0646153858526799";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.2296";"47.6349182";"48.5714302";"44.7999992";"0"
"460";"2026-02-17";"01:22:20.20";"1771291340204864500";"";"226.100006";"226.300003";"226.600006";"34.2799988";"34.6800003";"34";"20224";"20286";"29.5005798";"45.3846207";"46";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-147.17523193359401";"302.81227588653599";"-5.0999999999999996";"-3.1077010291085099";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.2132";"47.6380997";"48.4825401";"44.8222198";"0"
"461";"2026-02-17";"01:22:20.30";"1771291340304864955";"";"226.100006";"226.300003";"226.600006";"34.2799988";"34.6800003";"34";"20224";"20286";"29.9651604";"46.1076889";"46";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-147.48474121093801";"302.50271167073902";"-4.2000000000000002";"-3.1227724892914899";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.17630000000000001";"48.168251";"48.2349205";"44.7873001";"0"
"462";"2026-02-17";"01:22:20.40";"1771291340404865824";"";"226.100006";"226.300003";"226.600006";"34.2799988";"34.6800003";"34";"20224";"20286";"29.3844395";"45.2000008";"47";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-147.79403686523401";"302.19346438135398";"-4.5999999999999996";"-3.1013999666527101";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1845";"48.1809502";"48.5015907";"44.7650795";"0"
"463";"2026-02-17";"01:22:20.50";"1771291340504867294";"";"226.100006";"226.300003";"226.600006";"34.2799988";"34.6800003";"34";"20224";"20286";"29.3263607";"45.1230812";"47";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-148.10357666015599";"301.88401852335198";"-5.0999999999999996";"-3.08198588234632";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.20499999999999999";"47.4571419";"48.4507904";"44.8571396";"0"
"464";"2026-02-17";"01:22:20.60";"1771291340604867541";"";"226.100006";"226.300003";"226.600006";"34.2799988";"34.6800003";"34";"20224";"20286";"29.1521492";"44.8461494";"47";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-148.4130859375";"301.57450403486001";"-5.2000000000000002";"-3.0831779752418198";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.20910000000000001";"47.7619095";"48.2666702";"44.4158707";"0"
"465";"2026-02-17";"01:22:20.70";"1771291340704868750";"";"226.100006";"226.300003";"226.600006";"34.2799988";"34.6800003";"34";"20224";"20286";"28.8617897";"44.4000015";"47";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-148.72222900390599";"301.265304258892";"-5.2000000000000002";"-3.1012296676635702";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.22140000000000001";"47.4000015";"48.3682594";"44.2539711";"0"
"466";"2026-02-17";"01:22:20.80";"1771291340804869601";"";"226.100006";"226.300003";"226.600006";"34.2799988";"34.6800003";"34";"20224";"20286";"28.5714302";"43.9538498";"47";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-149.03192138671901";"300.95562747546597";"-4.7999999999999998";"-3.1008890697137299";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.2009";"47.5587311";"48.0507889";"44.4222183";"0"
"467";"2026-02-17";"01:22:20.90";"1771291340904870593";"";"226.100006";"226.300003";"226.600006";"34.2799988";"34.6800003";"34";"20224";"20297";"28.2810707";"43.5076904";"47";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-149.34158325195301";"300.64601387296398";"-5";"-3.0820710318550901";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1968";"47.9174614";"47.9619102";"44.69524";"0"
"468";"2026-02-17";"01:22:21.00";"1771291341004873046";"";"226.100006";"226.300003";"226.600006";"34.2799988";"34.6800003";"34";"20224";"20297";"28.5133591";"43.8615417";"47";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-149.65106201171901";"300.33652731350497";"-5.0999999999999996";"-3.08394432067871";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.2009";"47.4158707";"48.2031708";"44.5746002";"0"
"469";"2026-02-17";"01:22:21.10";"1771291341104872389";"";"226.100006";"226.300003";"226.600006";"34.2799988";"34.6800003";"34";"20224";"20297";"29.0360107";"44.6769218";"47";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-149.96026611328099";"300.027309485844";"-5.2999999999999998";"-3.0906711305931398";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.21729999999999999";"46.69841";"48.4793701";"44.0761909";"0"
"470";"2026-02-17";"01:22:21.20";"1771291341204873014";"";"226.100006";"226.300003";"226.600006";"34.2799988";"34.6800003";"34";"20224";"20297";"29.3844395";"45.2000008";"47";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-150.26980590820301";"299.71774152347001";"-4.7999999999999998";"-3.10284750804612";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.20499999999999999";"47.30159";"48.3142891";"44.139679";"0"
"471";"2026-02-17";"01:22:21.30";"1771291341304874510";"";"226.100006";"226.300003";"226.600006";"34.2799988";"34.6800003";"34";"20224";"20297";"29.6748009";"45.6461487";"47";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-150.57940673828099";"299.40813694681401";"-4.5";"-3.1031029564871901";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1845";"47.3333397";"48.0857201";"44.4888916";"0"
"472";"2026-02-17";"01:22:21.40";"1771291341404874836";"";"226.100006";"226.300003";"226.600006";"34.2799988";"34.6800003";"34";"20224";"20297";"29.7909393";"45.8307686";"48";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-150.88876342773401";"299.09874183790998";"-4.5999999999999996";"-3.1036138534545898";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1804";"47.8285713";"48.165081";"44.6666718";"0"
"473";"2026-02-17";"01:22:21.50";"1771291341504876468";"";"226.100006";"226.300003";"226.600006";"34.2799988";"34.6800003";"34";"20224";"20297";"29.3844395";"45.2000008";"48";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-151.19805908203099";"298.789492334638";"-5";"-3.09024538313452";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.2009";"47.69524";"48.3460312";"44.7841301";"0"
"474";"2026-02-17";"01:22:21.60";"1771291341604876798";"";"226.100006";"226.300003";"226.600006";"34.2799988";"34.6800003";"34";"20224";"20297";"29.4425106";"45.2923088";"48";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-151.50759887695301";"298.48008871078503";"-5.7000000000000002";"-3.06470053536145";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.23369999999999999";"47.5968208";"48.2380905";"44.3333282";"0"
"475";"2026-02-17";"01:22:21.70";"1771291341704878351";"";"226.100006";"226.300003";"226.600006";"34.2799988";"34.6800003";"34";"20224";"20297";"29.2102203";"44.9384613";"48";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-151.81747436523401";"298.17009976932002";"-4.5";"-3.0968018940598099";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.18859999999999999";"47.9873009";"48.0095291";"44.7587318";"0"
"476";"2026-02-17";"01:22:21.80";"1771291341804878593";"";"226.100006";"226.300003";"226.600006";"34.2799988";"34.6800003";"34";"20224";"20297";"29.0360107";"44.6769218";"48";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-152.12655639648401";"297.86090305873302";"-4.2000000000000002";"-3.1219209943742499";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1804";"47.7619095";"48.1365089";"44.3587303";"0"
"477";"2026-02-17";"01:22:21.90";"1771291341904879348";"";"226.100006";"226.300003";"226.699997";"34.3600006";"34.6800003";"34.2400017";"20352";"20297";"28.6294994";"44.0461502";"48";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-152.43588256835901";"297.55161081041598";"-4.9000000000000004";"-3.10616833823474";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1968";"47.466671";"48.0952415";"44.4539719";"0"
"478";"2026-02-17";"01:22:22.00";"1771291342004884409";"";"226.100006";"226.300003";"226.699997";"34.3600006";"34.6800003";"34.2400017";"20352";"20297";"28.5133591";"43.8615417";"48";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-152.74539184570301";"297.24219441413902";"-5.5999999999999996";"-3.0883720942824802";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.22550000000000001";"47.6476212";"48.0507889";"44.5714302";"0"
"479";"2026-02-17";"01:22:22.10";"1771291342104877980";"";"226.100006";"226.300003";"226.699997";"34.3600006";"34.6800003";"34.2400017";"20352";"20297";"28.5714302";"43.9538498";"48";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-153.05523681640599";"296.93237815584502";"-5.2999999999999998";"-3.0791759490966801";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.2132";"47.5396805";"48.2031708";"44.5936508";"0"
"480";"2026-02-17";"01:22:22.20";"1771291342204882536";"";"226.100006";"226.300003";"226.699997";"34.3600006";"34.6800003";"34.2400017";"20352";"20297";"29.1521492";"44.8461494";"48";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-153.364501953125";"296.623054231916";"-4.7999999999999998";"-3.1042950493827002";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.20499999999999999";"47.6761894";"48.0317497";"44.8190498";"0"
"481";"2026-02-17";"01:22:22.30";"1771291342304883537";"";"226.100006";"226.300003";"226.699997";"34.3600006";"34.6800003";"34.2400017";"20352";"20297";"29.5586491";"45.4769211";"48";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-153.67376708984401";"296.31378786904497";"-5";"-3.0980791364356701";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.20910000000000001";"47.3555603";"48.2158699";"44.2857094";"0"
"482";"2026-02-17";"01:22:22.40";"1771291342404884307";"";"226.100006";"226.300003";"226.699997";"34.3600006";"34.6800003";"34.2400017";"20352";"20297";"29.8490105";"45.9230804";"49";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-153.98348999023401";"296.00407191685298";"-5.0999999999999996";"-3.0917780739798699";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.2009";"47.5841293";"47.9523811";"44.6285706";"0"
"483";"2026-02-17";"01:22:22.50";"1771291342504885171";"";"226.100006";"226.300003";"226.699997";"34.3600006";"34.6800003";"34.2400017";"20352";"20297";"29.5586491";"45.4769211";"49";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-154.29287719726599";"295.69467272077299";"-5.2999999999999998";"-3.0897344861671199";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.20910000000000001";"47.5396805";"48.2158699";"44.4253998";"0"
"484";"2026-02-17";"01:22:22.60";"1771291342604886032";"";"226.100006";"226.300003";"226.699997";"34.3600006";"34.6800003";"34.2400017";"20352";"20297";"29.3263607";"45.1230812";"49";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-154.60250854492199";"295.38502505847401";"-4.9000000000000004";"-3.0956949506730802";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.2009";"47.5714302";"48.2825394";"44.1809502";"0"
"485";"2026-02-17";"01:22:22.70";"1771291342704886624";"";"226.100006";"226.300003";"226.699997";"34.3600006";"34.6800003";"34.2400017";"20352";"20297";"29.2682896";"45.0307693";"49";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-154.91171264648401";"295.07587262562299";"-5";"-3.09586524963379";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.2132";"47.3714294";"47.9746094";"44.6031799";"0"
"486";"2026-02-17";"01:22:22.80";"1771291342804887666";"";"226.100006";"226.300003";"226.699997";"34.3600006";"34.6800003";"34.2400017";"20352";"20297";"29.09408";"44.753849";"49";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-155.22122192382801";"294.76634127753101";"-5.2000000000000002";"-3.0964612960815399";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.2132";"47.831749";"48.2349205";"44.8444405";"0"
"487";"2026-02-17";"01:22:22.90";"1771291342904888819";"";"226.100006";"226.300003";"226.699997";"34.3600006";"34.6800003";"34.2400017";"20352";"20309";"28.6875706";"44.1384583";"49";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-155.53073120117199";"294.45674300193798";"-5.0999999999999996";"-3.1154496329293102";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.20499999999999999";"47.2476196";"48.2190514";"44.4095192";"0"
"488";"2026-02-17";"01:22:23.00";"1771291343004889224";"";"226.100006";"226.300003";"226.699997";"34.3600006";"34.6800003";"34.2400017";"20352";"20309";"28.3972092";"43.6923103";"49";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-155.84014892578099";"294.147396939141";"-5.5999999999999996";"-3.0930553163841501";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.22550000000000001";"47.7555618";"48.4063492";"44.5999985";"0"
"489";"2026-02-17";"01:22:23.10";"1771291343104890594";"";"226.100006";"226.300003";"226.699997";"34.3600006";"34.6800003";"34.2400017";"20352";"20309";"28.6875706";"44.1384583";"49";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-156.14984130859401";"293.83780002594";"-5.5";"-3.0770472117751502";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.22140000000000001";"47.3492088";"48.3523788";"44.3968315";"0"
"490";"2026-02-17";"01:22:23.20";"1771291343204892061";"";"226.100006";"226.300003";"226.699997";"34.3600006";"34.6800003";"34.2400017";"20352";"20309";"29.09408";"44.753849";"49";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-156.45928955078099";"293.52831142289301";"-5.0999999999999996";"-3.0888829912214502";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.21729999999999999";"47.5492096";"48.2634888";"44.4603195";"0"
"491";"2026-02-17";"01:22:23.30";"1771291343304892217";"";"226.100006";"226.300003";"226.699997";"34.3600006";"34.6800003";"34.2400017";"20352";"20309";"29.2682896";"45.0307693";"49";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-156.76870727539099";"293.21882452283597";"-5.0999999999999996";"-3.0991860798508202";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.20499999999999999";"48.0952415";"48.161911";"44.7428589";"0"
"492";"2026-02-17";"01:22:23.40";"1771291343404893086";"";"226.100006";"226.300003";"226.699997";"34.3600006";"34.6800003";"34.2400017";"20352";"20309";"29.6167202";"45.5692291";"50";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-157.07772827148401";"292.90975911276701";"-5.5";"-3.1147684369727799";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.2296";"47.3396797";"47.8920593";"44.4412689";"0"
"493";"2026-02-17";"01:22:23.50";"1771291343504895172";"";"226.100006";"226.300003";"226.699997";"34.3600006";"34.6800003";"34.2400017";"20352";"20309";"30.13937";"46.3692284";"50";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-157.38784790039099";"292.59977681296198";"-5.2999999999999998";"-3.0787502016380599";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.2132";"48.5555611";"48.3523788";"44.8888893";"0"
"494";"2026-02-17";"01:22:23.60";"1771291343604895398";"";"226.100006";"226.300003";"226.699997";"34.3600006";"34.6800003";"34.2400017";"20352";"20309";"29.5586491";"45.4769211";"50";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-157.69717407226599";"292.290415934154";"-5";"-3.08394432067871";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1968";"47.7460289";"48.2952385";"44.466671";"0"
"495";"2026-02-17";"01:22:23.70";"1771291343704895771";"";"226.100006";"226.300003";"226.699997";"34.3600006";"34.6800003";"34.2400017";"20352";"20309";"29.3263607";"45.1230812";"50";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-158.00650024414099";"291.98104432651002";"-4.9000000000000004";"-3.1038693019524999";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.20910000000000001";"47.533329";"48.228569";"44.3396797";"0"
"496";"2026-02-17";"01:22:23.80";"1771291343804897138";"";"226.100006";"226.300003";"226.699997";"34.3600006";"34.6800003";"34.2400017";"20352";"20309";"29.3844395";"45.2000008";"50";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-158.31576538085901";"291.67179039546397";"-5.2000000000000002";"-3.0963761466011901";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.21729999999999999";"47.4571419";"48.0571404";"44.161911";"0"
"497";"2026-02-17";"01:22:23.90";"1771291343904897716";"";"225.899994";"226.300003";"226.699997";"34.7000008";"35.0800018";"34.3600006";"20480";"20309";"29.1521492";"44.8461494";"50";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-158.625244140625";"291.36233210563699";"-5.5999999999999996";"-3.0924592699364002";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.22550000000000001";"47.4127007";"48.1873016";"44.4412689";"0"
"498";"2026-02-17";"01:22:24.00";"1771291344004899459";"";"225.899994";"226.300003";"226.699997";"34.7000008";"35.0800018";"34.3600006";"20480";"20309";"28.8037205";"44.3076897";"50";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-158.935302734375";"291.05228798730002";"-5.2000000000000002";"-3.0836037227004498";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.20910000000000001";"47.9714317";"48.2920609";"44.4380989";"0"
"499";"2026-02-17";"01:22:24.10";"1771291344104899900";"";"225.899994";"226.300003";"226.699997";"34.7000008";"35.0800018";"34.3600006";"20480";"20309";"28.6875706";"44.1384583";"50";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-159.24447631835901";"290.74309536388898";"-5.2000000000000002";"-3.0923741204276198";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.2132";"47.6476212";"48.0698395";"44.6920586";"0"
"500";"2026-02-17";"01:22:24.20";"1771291344204900895";"";"225.899994";"226.300003";"226.699997";"34.7000008";"35.0800018";"34.3600006";"20480";"20309";"28.8037205";"44.3076897";"50";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-159.5537109375";"290.43387600353799";"-5.4000000000000004";"-3.1031881059959701";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.23369999999999999";"47.4253998";"48.3872986";"44.2857094";"0"
"501";"2026-02-17";"01:22:24.30";"1771291344304901837";"";"225.899994";"226.300003";"226.699997";"34.7000008";"35.0800018";"34.3600006";"20480";"20309";"29.4425106";"45.2923088";"50";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-159.86306762695301";"290.12447765895303";"-5.5999999999999996";"-3.0963761466011901";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.2296";"48.1047592";"47.9238091";"44.4539719";"0"
"502";"2026-02-17";"01:22:24.40";"1771291344404902801";"";"225.899994";"226.300003";"226.699997";"34.7000008";"35.0800018";"34.3600006";"20480";"20309";"29.5005798";"45.3846207";"51";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-160.17297363281301";"289.81450404439698";"-4.7999999999999998";"-3.10880797249524";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.18859999999999999";"47.8285713";"47.7047615";"44.9904785";"0"
"503";"2026-02-17";"01:22:24.50";"1771291344504903625";"";"225.899994";"226.300003";"226.699997";"34.7000008";"35.0800018";"34.3600006";"20480";"20309";"29.8490105";"45.9230804";"51";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-160.48233032226599";"289.50524347169102";"-5.0999999999999996";"-3.0872651508673199";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.20499999999999999";"47.8920593";"48.4349213";"45.00317";"0"
"504";"2026-02-17";"01:22:24.60";"1771291344604904679";"";"225.899994";"226.300003";"226.699997";"34.7000008";"35.0800018";"34.3600006";"20480";"20309";"30.13937";"46.3692284";"51";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-160.79177856445301";"289.195851428168";"-5.2000000000000002";"-3.0780690056815301";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.2132";"47.469841";"48.2380905";"44.7015915";"0"
"505";"2026-02-17";"01:22:24.70";"1771291344704906033";"";"225.899994";"226.300003";"226.699997";"34.7000008";"35.0800018";"34.3600006";"20480";"20309";"29.6748009";"45.6461487";"51";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-161.10122680664099";"288.88640335628003";"-5.2999999999999998";"-3.0795165470749502";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.22550000000000001";"47.469841";"48.2825394";"44.3142891";"0"
"506";"2026-02-17";"01:22:24.80";"1771291344804906301";"";"225.899994";"226.300003";"226.699997";"34.7000008";"35.0800018";"34.3600006";"20480";"20309";"29.3844395";"45.2000008";"51";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-161.41055297851599";"288.57693399701799";"-5.0999999999999996";"-3.11289514814916";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.20910000000000001";"47.6476212";"48.1301613";"44.7428589";"0"
"507";"2026-02-17";"01:22:24.90";"1771291344904907119";"";"225.899994";"226.300003";"226.699997";"34.7000008";"35.0800018";"34.3600006";"20480";"20320";"29.2682896";"45.0307693";"51";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-161.72024536132801";"288.26721719333102";"-4.5999999999999996";"-3.12038830350048";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.1968";"47.3841286";"48.2857094";"44.2412682";"0"
"508";"2026-02-17";"01:22:25.00";"1771291345004911051";"";"225.899994";"226.300003";"226.699997";"34.7000008";"35.0800018";"34.3600006";"20480";"20320";"29.0360107";"44.6769218";"51";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-162.029541015625";"287.95805198805698";"-5.2999999999999998";"-3.0822413308157999";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.20910000000000001";"47.3460312";"48.1206398";"44.139679";"0"
"509";"2026-02-17";"01:22:25.10";"1771291345104909109";"";"225.899994";"226.300003";"226.699997";"34.7000008";"35.0800018";"34.3600006";"20480";"20320";"28.9198608";"44.4923096";"51";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-162.33889770507801";"287.648697410311";"-5.5999999999999996";"-3.0847106661155999";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.22550000000000001";"47.7904816";"48.3492088";"44.9619102";"0"
"510";"2026-02-17";"01:22:25.20";"1771291345204910278";"";"225.899994";"226.300003";"226.699997";"34.7000008";"35.0800018";"34.3600006";"20480";"20320";"28.8037205";"44.3076897";"51";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-162.64840698242199";"287.33919944081998";"-5.5999999999999996";"-3.09194837299742";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.23780000000000001";"48.0444489";"48.4000015";"44.6444397";"0"
"511";"2026-02-17";"01:22:25.30";"1771291345304910795";"";"225.899994";"226.300003";"226.699997";"34.7000008";"35.0800018";"34.3600006";"20480";"20320";"28.8617897";"44.4000015";"51";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-162.95803833007801";"287.02945828437799";"-4.9000000000000004";"-3.1104258128493698";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.20910000000000001";"47.5968208";"47.8222198";"44.8793602";"0"
"512";"2026-02-17";"01:22:25.40";"1771291345404911716";"";"225.899994";"226.300003";"226.699997";"34.7000008";"35.0800018";"34.3600006";"20480";"20320";"29.5586491";"45.4769211";"52";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-163.267578125";"286.719986881529";"-5";"-3.0955246516555199";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.20499999999999999";"47.6412697";"47.9841309";"44.466671";"0"
"513";"2026-02-17";"01:22:25.50";"1771291345504912982";"";"225.899994";"226.300003";"226.699997";"34.7000008";"35.0800018";"34.3600006";"20480";"20320";"29.6167202";"45.5692291";"52";"2.27685094";"899.999878";"4.19999981";"60";"292";"115";"-163.57711791992199";"286.41044855117798";"-5";"-3.08394432067871";"3.09468102";"125";"0.0700000003";"3.09468102";"125";"0.19270000000000001";"47.4412689";"48.1206398";"44.0952415";"0"
